Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH,V,XOM
2022-08-29,158.5699005126953,129.7899932861328,108.52306365966797,104.29064178466797,157.9306640625,257.72052001953125,15.775619506835938,494.5662536621094,196.96096801757812,88.99227905273438
2022-08-30,156.1428985595703,128.72999572753906,108.0469970703125,104.30889129638672,155.93629455566406,255.5245361328125,15.443154335021973,488.09674072265625,196.03616333007812,85.60574340820312
2022-08-31,154.4823455810547,126.7699966430664,107.33290100097656,103.68891906738281,161.66134643554688,254.0669708251953,15.069753646850586,484.8200378417969,193.43704223632812,84.96575927734375
2022-09-01,155.20947265625,127.81999969482422,108.84042358398438,104.40005493164062,164.07244873046875,253.02728271484375,13.914613723754883,489.1796875,194.8193359375,83.43692016601562
2022-09-02,153.0968780517578,127.51000213623047,106.96592712402344,103.67068481445312,159.07168579101562,248.8101043701172,13.625079154968262,482.03802490234375,192.51223754882812,84.96575927734375
2022-09-06,151.8391571044922,126.11000061035156,105.9344482421875,103.69803619384766,157.30552673339844,246.0797119140625,13.443370819091797,483.2796936035156,193.36891174316406,84.39688873291016
2022-09-07,153.2442626953125,129.47999572753906,108.55281066894531,105.66734313964844,159.14114379882812,250.7826385498047,13.696041107177734,487.0137634277344,195.1016387939453,83.67692565917969
2022-09-08,151.77037048339844,129.82000732421875,107.4915771484375,108.12895965576172,160.7981414794922,251.2004852294922,13.971677780151367,492.4564514160156,195.38394165039062,84.3613510131836
2022-09-09,154.6297149658203,133.27000427246094,109.74298095703125,108.64862060546875,167.83291625976562,256.9723205566406,14.368159294128418,491.03302001953125,199.7548065185547,85.77462005615234
2022-09-12,160.58421325683594,136.4499969482422,109.95124816894531,109.93414306640625,167.6444091796875,259.10028076171875,14.486004829406738,497.50408935546875,201.14688110351562,86.76124572753906
2022-09-13,151.1612091064453,126.81999969482422,103.46485900878906,106.11405944824219,151.93768310546875,244.8553466796875,13.113802909851074,481.31243896484375,194.3715362548828,84.73467254638672
2022-09-14,152.60560607910156,128.5500030517578,104.13929748535156,105.86791229248047,150.2905731201172,245.078857421875,13.110806465148926,477.38848876953125,194.1184539794922,86.81458282470703
2022-09-15,149.71678161621094,126.27999877929688,102.06643676757812,107.46341705322266,148.3855438232422,238.43252563476562,12.912064552307129,489.6937561035156,190.18565368652344,84.29024505615234
2022-09-16,148.0758819580078,123.52999877929688,101.95732116699219,106.7431640625,145.1509246826172,237.81063842773438,13.18071460723877,487.9239196777344,188.17059326171875,82.85028076171875
2022-09-19,151.7900390625,124.66000366210938,102.2251205444336,107.72782135009766,146.86746215820312,237.59686279296875,13.364474296569824,490.29315185546875,188.0050811767578,82.84138488769531
2022-09-20,154.16790771484375,122.19000244140625,100.31092834472656,105.60352325439453,144.9524688720703,235.58546447753906,13.158743858337402,489.5908203125,186.97323608398438,82.16585540771484
2022-09-21,151.04330444335938,118.54000091552734,98.46617126464844,102.55838775634766,141.01339721679688,232.1845703125,13.243633270263672,479.5517578125,182.05726623535156,80.84146881103516
2022-09-22,150.08033752441406,117.30999755859375,99.31912231445312,101.39141082763672,141.7079620361328,234.1571044921875,12.544548988342285,484.59002685546875,180.85989379882812,80.50370788574219
2022-09-23,147.81057739257812,113.77999877929688,97.93061065673828,99.50416564941406,139.3167266845703,231.18373107910156,12.49960994720459,480.9845886230469,179.07846069335938,76.21941375732422
2022-09-26,148.1446533203125,115.1500015258789,97.36526489257812,97.36164855957031,135.3081817626953,230.72703552246094,12.211986541748047,476.068115234375,175.79786682128906,74.64614868164062
2022-09-27,149.11741638183594,114.41000366210938,96.70076751708984,96.504638671875,133.35350036621094,229.71649169921875,12.396744728088379,476.0774230957031,173.15005493164062,76.21052551269531
2022-09-28,147.23085021972656,118.01000213623047,99.22986602783203,98.45570373535156,140.5073699951172,234.24456787109375,12.719321250915527,481.2935791015625,174.42526245117188,78.98375701904297
2022-09-29,139.9989776611328,114.80000305175781,96.62141418457031,96.78727722167969,135.34786987304688,230.775634765625,12.203997611999512,476.50811767578125,175.2819061279297,78.82376098632812
2022-09-30,135.79351806640625,113.0,94.86593627929688,95.2738265991211,134.62351989746094,226.3058624267578,12.123103141784668,472.9589538574219,172.9358673095703,77.60604095458984
2022-10-03,139.96954345703125,115.87999725341797,97.8314208984375,98.21866607666016,137.53073120117188,233.92391967773438,12.495614051818848,482.7638854980469,176.82974243164062,81.70365142822266
2022-10-04,143.55593872070312,121.08999633789062,100.80682373046875,102.81366729736328,139.18772888183594,241.8334197998047,13.149757385253906,489.9372863769531,180.7235870361328,84.68132781982422
2022-10-05,143.85072326660156,120.94999694824219,100.59855651855469,101.54426574707031,137.89784240722656,242.14437866210938,13.191699981689453,493.58966064453125,182.68997192382812,88.10342407226562
2022-10-06,142.89764404296875,120.30000305175781,100.58863067626953,99.47455596923828,137.98715209960938,239.8025665283203,13.11280345916748,486.1539306640625,180.66517639160156,90.71665954589844
2022-10-07,137.65060424804688,114.55999755859375,97.87109375,97.48766326904297,132.41090393066406,227.60794067382812,12.060185432434082,472.7810363769531,178.95188903808594,89.8011245727539
2022-10-10,137.97486877441406,113.66999816894531,97.05782318115234,96.57696533203125,132.7482452392578,222.7592315673828,11.654717445373535,467.1714782714844,177.34564208984375,87.85453796386719
2022-10-11,136.55996704101562,112.20999908447266,96.38338470458984,93.78976440429688,127.53912353515625,219.02793884277344,11.570825576782227,468.0611572265625,174.3863525390625,87.10791015625
2022-10-12,135.9311065673828,112.9000015258789,96.76026916503906,95.30757141113281,126.50724029541016,219.35829162597656,11.484938621520996,468.20159912109375,173.5102081298828,87.4901123046875
2022-10-13,140.50010681152344,112.52999877929688,98.24797821044922,100.6059799194336,129.27552795410156,227.60794067382812,11.944337844848633,477.51959228515625,179.75987243652344,90.54779052734375
2022-10-14,135.97039794921875,106.9000015258789,95.76846313476562,102.28016662597656,125.77299499511719,222.08872985839844,11.212297439575195,480.5350646972656,177.7740020751953,88.16564178466797
2022-10-17,139.93020629882812,113.79000091552734,99.15052795410156,106.57594299316406,132.99627685546875,230.80479431152344,11.872428894042969,488.729248046875,180.33419799804688,89.43671417236328
2022-10-18,141.2468719482422,116.36000061035156,99.94396209716797,109.31714630126953,131.76596069335938,231.74732971191406,11.951326370239258,489.03826904296875,182.2032470703125,89.59669494628906
2022-10-19,141.35496520996094,115.06999969482422,98.81330108642578,107.17386627197266,132.19261169433594,229.7845001220703,12.035215377807617,487.2684020996094,181.4634246826172,92.25438690185547
2022-10-20,140.89317321777344,115.25,99.15052795410156,106.82430267333984,130.505859375,229.46383666992188,12.178030014038086,487.792724609375,182.251953125,92.37883758544922
2022-10-21,144.70559692382812,119.31999969482422,100.30101013183594,112.43551635742188,128.9976806640625,235.2648162841797,12.449673652648926,499.8265380859375,185.3183135986328,94.09431457519531
2022-10-24,146.8476104736328,119.81999969482422,101.67960357666016,112.57347869873047,128.70993041992188,240.2495880126953,12.582502365112305,507.19659423828125,185.64930725097656,94.7520523071289
2022-10-25,149.6873016357422,120.5999984741211,103.6235580444336,112.86785125732422,136.4392852783203,243.56304931640625,13.243633270263672,505.9041442871094,189.221923828125,94.11209869384766
2022-10-26,146.74937438964844,115.66000366210938,94.15184020996094,114.16485595703125,128.80918884277344,224.77061462402344,12.879109382629395,508.66693115234375,197.93441772460938,95.23204803466797
2022-10-27,142.27862548828125,110.95999908447266,91.46404266357422,114.6156005859375,97.17742156982422,220.32997131347656,13.158743858337402,507.3837890625,198.8689422607422,95.59647369384766
2022-10-28,153.02809143066406,103.41000366210938,95.50068664550781,115.97698974609375,98.4275894165039,229.19178771972656,13.81588363647461,516.2241821289062,203.78494262695312,98.3963851928711
2022-10-31,150.66990661621094,102.44000244140625,93.73528289794922,115.79301452636719,92.43463897705078,225.55767822265625,13.479323387145996,519.8859252929688,201.66281127929688,98.49413299560547
2022-11-01,148.0267333984375,96.79000091552734,89.72840118408203,117.88111877441406,94.45873260498047,221.70977783203125,13.52526569366455,512.5438842773438,201.43890380859375,99.47189331054688
2022-11-02,142.5045928955078,92.12000274658203,86.25708770751953,116.7956771850586,89.83503723144531,213.86830139160156,13.201688766479492,508.91021728515625,195.61756896972656,97.4275131225586
2022-11-03,136.46170043945312,89.30000305175781,82.74610900878906,117.00724029541016,88.21771240234375,208.18389892578125,13.403422355651855,509.07891845703125,189.58213806152344,98.7519302368164
2022-11-04,136.19593811035156,90.9800033569336,85.87029266357422,120.2083740234375,90.08307647705078,215.12176513671875,14.13746166229248,503.9844665527344,191.75289916992188,99.82743072509766
2022-11-07,136.72743225097656,90.52999877929688,87.76461791992188,120.84310913085938,95.9668960571289,221.41830444335938,14.282271385192871,510.3993835449219,194.7901611328125,101.0096206665039
2022-11-08,137.29827880859375,89.9800033569336,88.1712646484375,120.91670227050781,95.71885681152344,222.3899688720703,14.582876205444336,517.9192504882812,196.4255828857422,101.32959747314453
2022-11-09,132.74136352539062,86.13999938964844,86.6042251586914,119.34371185302734,100.6799087524414,218.15341186523438,13.75795841217041,506.3163146972656,189.20579528808594,96.79644012451172
2022-11-10,144.5519561767578,96.62999725341797,93.16995239257812,124.25581359863281,110.99893951416016,236.1004638671875,15.72937297821045,509.6033630371094,200.56231689453125,98.2186050415039
2022-11-11,147.33729553222656,100.79000091552734,95.61970520019531,124.45820617675781,112.13996887207031,240.11354064941406,16.305620193481445,488.9166259765625,200.0061492919922,101.28515625
2022-11-14,145.93971252441406,98.48999786376953,94.91551208496094,123.1795654296875,113.33064270019531,234.7109832763672,16.273656845092773,481.11572265625,201.82089233398438,101.58084869384766
2022-11-15,147.67193603515625,98.94000244140625,97.63306427001953,122.28730010986328,116.16838836669922,235.11907958984375,16.644176483154297,471.0579528808594,204.87461853027344,102.26181030273438
2022-11-16,146.441650390625,97.12000274658203,98.03970336914062,122.45287322998047,112.34834289550781,235.5478057861328,15.889163970947266,479.0273132324219,205.02093505859375,101.1686782836914
2022-11-17,148.34120178222656,94.8499984741211,97.5537109375,121.91934204101562,110.58220672607422,235.4990692138672,15.656468391418457,482.57659912109375,205.85025024414062,101.30308532714844
2022-11-18,148.9021759033203,94.13999938964844,96.63134765625,123.11517333984375,111.17753601074219,235.05084228515625,15.388821601867676,496.3334045410156,205.6648712158203,100.42498779296875
2022-11-21,145.67396545410156,92.45999908447266,94.81634521484375,122.38846588134766,109.00458526611328,235.859619140625,15.296940803527832,484.3371887207031,201.2939910888672,99.430419921875
2022-11-22,147.80970764160156,93.19999694824219,96.25446319580078,124.218994140625,110.5722885131836,238.76344299316406,16.016996383666992,489.8624267578125,205.20631408691406,102.30660247802734
2022-11-23,148.6856689453125,94.12999725341797,97.65290069580078,125.54363250732422,111.36605072021484,241.2482147216797,16.497364044189453,496.061767578125,206.5721893310547,101.79588317871094
2022-11-25,145.77236938476562,93.41000366210938,96.66108703613281,125.78280639648438,110.54253387451172,241.16053771972656,16.24869155883789,503.4693908691406,208.58204650878906,101.4374771118164
2022-11-28,141.94378662109375,93.94999694824219,95.26266479492188,123.58430480957031,107.93299102783203,235.57705688476562,15.806270599365234,498.4592590332031,206.11363220214844,98.39104461669922
2022-11-29,138.94195556640625,92.41999816894531,94.40971374511719,125.61721801757812,108.60771179199219,234.18360900878906,15.618517875671387,494.4605407714844,203.96726989746094,99.04513549804688
2022-11-30,145.69363403320312,96.54000091552734,100.16217041015625,127.10741424560547,117.18042755126953,248.6148681640625,16.90515899658203,512.9653930664062,211.7138214111328,99.76193237304688
2022-12-01,145.9691925048828,95.5,100.16217041015625,125.32286071777344,119.5022201538086,248.17633056640625,17.116939544677734,502.8044738769531,211.7138214111328,99.2780990600586
2022-12-02,145.4771270751953,94.12999725341797,99.61666870117188,124.32941436767578,122.52845764160156,248.49795532226562,16.85820770263672,503.6500244140625,212.3577880859375,98.43585968017578
2022-12-05,144.31573486328125,91.01000213623047,98.66453552246094,120.84310913085938,121.4767074584961,243.80117797851562,16.592491149902344,502.597900390625,208.47470092773438,95.73884582519531
2022-12-06,140.6544647216797,88.25,96.1850357055664,121.04547119140625,113.2314224243164,238.85110473632812,15.970148086547852,506.618408203125,203.98675537109375,93.07768249511719
2022-12-07,138.71554565429688,88.45999908447266,94.16175842285156,120.96268463134766,113.04290008544922,238.1203155517578,16.103012084960938,509.9907531738281,202.74771118164062,92.87161254882812
